date,item_name,category,price_rs,units_sold,day_of_week,month,day_of_month,is_saturday,festival_name,festival_effect,is_monsoon,thermal_index,promo_active,days_since_open
2025-03-18,Americano,beverage_hot,150,42,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Cappuccino,beverage_hot,190,42,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Cafe Latte,beverage_hot,200,51,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Hot Chocolate,beverage_hot,180,33,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Cold Coffee,beverage_cold,220,39,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Iced Americano,beverage_cold,180,38,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Lassi,beverage_cold,120,33,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Fresh Lime Soda,beverage_cold,100,41,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Veg Momo,food_main,160,60,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Buff Momo,food_main,180,51,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Chicken Chowmein,food_main,190,48,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Veg Thukpa,food_main,170,29,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Club Sandwich,food_main,250,32,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Chicken Burger,food_main,280,16,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,French Fries,food_snack,130,33,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Samosa,food_snack,40,34,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Chocolate Cake Slice,food_bakery,160,14,1,3,18,0,none,none,0,0.4831,0,45
2025-03-18,Croissant,food_bakery,140,13,1,3,18,0,none,none,0,0.4831,0,45
2025-03-19,Milk Tea (Dudh Chiya),beverage_hot,40,135,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Masala Chiya,beverage_hot,50,105,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Black Tea (Kalo Chiya),beverage_hot,30,40,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Americano,beverage_hot,150,53,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Cappuccino,beverage_hot,190,44,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Cafe Latte,beverage_hot,200,47,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Hot Chocolate,beverage_hot,180,26,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Cold Coffee,beverage_cold,220,39,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Iced Americano,beverage_cold,180,38,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Lassi,beverage_cold,120,34,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Fresh Lime Soda,beverage_cold,100,37,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Veg Momo,food_main,160,65,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Buff Momo,food_main,180,67,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Chicken Chowmein,food_main,190,50,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Veg Thukpa,food_main,170,28,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Club Sandwich,food_main,250,33,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Chicken Burger,food_main,280,30,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,French Fries,food_snack,130,32,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Samosa,food_snack,40,37,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Chocolate Cake Slice,food_bakery,160,18,2,3,19,0,none,none,0,0.468,0,46
2025-03-19,Croissant,food_bakery,140,12,2,3,19,0,none,none,0,0.468,0,46
2025-03-20,Milk Tea (Dudh Chiya),beverage_hot,40,105,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Masala Chiya,beverage_hot,50,82,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Black Tea (Kalo Chiya),beverage_hot,30,32,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Americano,beverage_hot,150,32,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Cappuccino,beverage_hot,190,40,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Cafe Latte,beverage_hot,200,46,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Hot Chocolate,beverage_hot,180,27,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Cold Coffee,beverage_cold,220,33,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Iced Americano,beverage_cold,180,34,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Lassi,beverage_cold,120,31,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Fresh Lime Soda,beverage_cold,100,31,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Veg Momo,food_main,160,55,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Buff Momo,food_main,180,60,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Chicken Chowmein,food_main,190,42,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Veg Thukpa,food_main,170,33,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Club Sandwich,food_main,250,27,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Chicken Burger,food_main,280,25,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,French Fries,food_snack,130,21,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Samosa,food_snack,40,30,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Chocolate Cake Slice,food_bakery,160,12,3,3,20,0,none,none,0,0.4527,0,47
2025-03-20,Croissant,food_bakery,140,10,3,3,20,0,none,none,0,0.4527,0,47
2025-03-21,Milk Tea (Dudh Chiya),beverage_hot,40,152,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Masala Chiya,beverage_hot,50,137,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Black Tea (Kalo Chiya),beverage_hot,30,41,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Americano,beverage_hot,150,44,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Cappuccino,beverage_hot,190,58,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Cafe Latte,beverage_hot,200,49,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Hot Chocolate,beverage_hot,180,24,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Cold Coffee,beverage_cold,220,63,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Iced Americano,beverage_cold,180,28,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Lassi,beverage_cold,120,36,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Fresh Lime Soda,beverage_cold,100,49,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Veg Momo,food_main,160,70,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Buff Momo,food_main,180,66,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Chicken Chowmein,food_main,190,47,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Veg Thukpa,food_main,170,26,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Club Sandwich,food_main,250,28,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Chicken Burger,food_main,280,27,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,French Fries,food_snack,130,35,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Samosa,food_snack,40,42,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Chocolate Cake Slice,food_bakery,160,18,4,3,21,0,none,none,0,0.4373,0,48
2025-03-21,Croissant,food_bakery,140,11,4,3,21,0,none,none,0,0.4373,0,48
2025-03-22,Milk Tea (Dudh Chiya),beverage_hot,40,186,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Masala Chiya,beverage_hot,50,109,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Black Tea (Kalo Chiya),beverage_hot,30,40,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Americano,beverage_hot,150,49,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Cappuccino,beverage_hot,190,65,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Cafe Latte,beverage_hot,200,55,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Hot Chocolate,beverage_hot,180,30,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Cold Coffee,beverage_cold,220,58,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Iced Americano,beverage_cold,180,46,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Lassi,beverage_cold,120,36,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Fresh Lime Soda,beverage_cold,100,39,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Veg Momo,food_main,160,67,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Buff Momo,food_main,180,89,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Chicken Chowmein,food_main,190,59,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Veg Thukpa,food_main,170,31,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Club Sandwich,food_main,250,28,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Chicken Burger,food_main,280,33,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,French Fries,food_snack,130,54,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Samosa,food_snack,40,43,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Chocolate Cake Slice,food_bakery,160,23,5,3,22,1,none,none,0,0.4218,0,49
2025-03-22,Croissant,food_bakery,140,16,5,3,22,1,none,none,0,0.4218,0,49
2025-03-23,Milk Tea (Dudh Chiya),beverage_hot,40,112,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Masala Chiya,beverage_hot,50,80,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Black Tea (Kalo Chiya),beverage_hot,30,30,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Americano,beverage_hot,150,45,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Cappuccino,beverage_hot,190,53,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Cafe Latte,beverage_hot,200,39,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Hot Chocolate,beverage_hot,180,17,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Cold Coffee,beverage_cold,220,42,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Iced Americano,beverage_cold,180,33,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Lassi,beverage_cold,120,31,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Fresh Lime Soda,beverage_cold,100,23,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Veg Momo,food_main,160,51,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Buff Momo,food_main,180,59,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Chicken Chowmein,food_main,190,40,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Veg Thukpa,food_main,170,17,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Club Sandwich,food_main,250,30,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Chicken Burger,food_main,280,23,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,French Fries,food_snack,130,35,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Samosa,food_snack,40,31,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Chocolate Cake Slice,food_bakery,160,13,6,3,23,0,none,none,0,0.4061,0,50
2025-03-23,Croissant,food_bakery,140,10,6,3,23,0,none,none,0,0.4061,0,50
2025-03-24,Milk Tea (Dudh Chiya),beverage_hot,40,143,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Masala Chiya,beverage_hot,50,84,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Black Tea (Kalo Chiya),beverage_hot,30,38,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Americano,beverage_hot,150,37,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Cappuccino,beverage_hot,190,48,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Cafe Latte,beverage_hot,200,38,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Hot Chocolate,beverage_hot,180,30,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Cold Coffee,beverage_cold,220,37,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Iced Americano,beverage_cold,180,39,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Lassi,beverage_cold,120,41,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Fresh Lime Soda,beverage_cold,100,44,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Veg Momo,food_main,160,41,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Buff Momo,food_main,180,62,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Chicken Chowmein,food_main,190,42,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Veg Thukpa,food_main,170,24,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Club Sandwich,food_main,250,20,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Chicken Burger,food_main,280,22,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,French Fries,food_snack,130,26,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Samosa,food_snack,40,33,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Chocolate Cake Slice,food_bakery,160,13,0,3,24,0,none,none,0,0.3904,0,51
2025-03-24,Croissant,food_bakery,140,11,0,3,24,0,none,none,0,0.3904,0,51
2025-03-25,Milk Tea (Dudh Chiya),beverage_hot,40,116,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Masala Chiya,beverage_hot,50,82,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Black Tea (Kalo Chiya),beverage_hot,30,37,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Americano,beverage_hot,150,40,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Cappuccino,beverage_hot,190,39,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Cafe Latte,beverage_hot,200,58,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Hot Chocolate,beverage_hot,180,28,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Cold Coffee,beverage_cold,220,34,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Iced Americano,beverage_cold,180,34,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Lassi,beverage_cold,120,23,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Fresh Lime Soda,beverage_cold,100,42,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Veg Momo,food_main,160,51,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Buff Momo,food_main,180,59,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Chicken Chowmein,food_main,190,35,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Veg Thukpa,food_main,170,26,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Club Sandwich,food_main,250,23,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Chicken Burger,food_main,280,32,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,French Fries,food_snack,130,32,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Samosa,food_snack,40,30,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Chocolate Cake Slice,food_bakery,160,24,1,3,25,0,none,none,0,0.3745,0,52
2025-03-25,Croissant,food_bakery,140,11,1,3,25,0,none,none,0,0.3745,0,52
2025-03-26,Milk Tea (Dudh Chiya),beverage_hot,40,158,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Masala Chiya,beverage_hot,50,83,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Black Tea (Kalo Chiya),beverage_hot,30,32,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Americano,beverage_hot,150,45,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Cappuccino,beverage_hot,190,40,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Cafe Latte,beverage_hot,200,48,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Hot Chocolate,beverage_hot,180,26,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Cold Coffee,beverage_cold,220,43,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Iced Americano,beverage_cold,180,37,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Lassi,beverage_cold,120,43,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Fresh Lime Soda,beverage_cold,100,32,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Veg Momo,food_main,160,54,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Buff Momo,food_main,180,71,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Chicken Chowmein,food_main,190,37,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Veg Thukpa,food_main,170,23,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Club Sandwich,food_main,250,34,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Chicken Burger,food_main,280,26,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,French Fries,food_snack,130,51,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Samosa,food_snack,40,33,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Chocolate Cake Slice,food_bakery,160,14,2,3,26,0,none,none,0,0.3585,0,53
2025-03-26,Croissant,food_bakery,140,13,2,3,26,0,none,none,0,0.3585,0,53
2025-03-27,Milk Tea (Dudh Chiya),beverage_hot,40,138,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Masala Chiya,beverage_hot,50,91,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Black Tea (Kalo Chiya),beverage_hot,30,42,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Americano,beverage_hot,150,35,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Cappuccino,beverage_hot,190,57,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Cafe Latte,beverage_hot,200,48,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Hot Chocolate,beverage_hot,180,24,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Cold Coffee,beverage_cold,220,47,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Iced Americano,beverage_cold,180,41,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Lassi,beverage_cold,120,24,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Fresh Lime Soda,beverage_cold,100,43,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Veg Momo,food_main,160,50,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Buff Momo,food_main,180,67,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Chicken Chowmein,food_main,190,49,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Veg Thukpa,food_main,170,28,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Club Sandwich,food_main,250,27,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Chicken Burger,food_main,280,29,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,French Fries,food_snack,130,39,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Samosa,food_snack,40,35,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Chocolate Cake Slice,food_bakery,160,22,3,3,27,0,none,none,0,0.3424,0,54
2025-03-27,Croissant,food_bakery,140,24,3,3,27,0,none,none,0,0.3424,0,54
2025-03-28,Milk Tea (Dudh Chiya),beverage_hot,40,132,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Masala Chiya,beverage_hot,50,92,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Black Tea (Kalo Chiya),beverage_hot,30,36,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Americano,beverage_hot,150,43,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Cappuccino,beverage_hot,190,38,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Cafe Latte,beverage_hot,200,35,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Hot Chocolate,beverage_hot,180,34,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Cold Coffee,beverage_cold,220,45,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Iced Americano,beverage_cold,180,34,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Lassi,beverage_cold,120,33,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Fresh Lime Soda,beverage_cold,100,42,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Veg Momo,food_main,160,70,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Buff Momo,food_main,180,76,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Chicken Chowmein,food_main,190,47,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Veg Thukpa,food_main,170,32,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Club Sandwich,food_main,250,27,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Chicken Burger,food_main,280,24,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,French Fries,food_snack,130,46,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Samosa,food_snack,40,32,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Chocolate Cake Slice,food_bakery,160,18,4,3,28,0,none,none,0,0.3261,0,55
2025-03-28,Croissant,food_bakery,140,19,4,3,28,0,none,none,0,0.3261,0,55
2025-03-29,Milk Tea (Dudh Chiya),beverage_hot,40,202,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Masala Chiya,beverage_hot,50,119,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Black Tea (Kalo Chiya),beverage_hot,30,53,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Americano,beverage_hot,150,44,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Cappuccino,beverage_hot,190,76,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Cafe Latte,beverage_hot,200,62,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Hot Chocolate,beverage_hot,180,41,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Cold Coffee,beverage_cold,220,65,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Iced Americano,beverage_cold,180,59,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Lassi,beverage_cold,120,49,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Fresh Lime Soda,beverage_cold,100,46,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Veg Momo,food_main,160,103,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Buff Momo,food_main,180,108,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Chicken Chowmein,food_main,190,66,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Veg Thukpa,food_main,170,39,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Club Sandwich,food_main,250,46,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Chicken Burger,food_main,280,39,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,French Fries,food_snack,130,51,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Samosa,food_snack,40,47,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Chocolate Cake Slice,food_bakery,160,26,5,3,29,1,none,none,0,0.3098,0,56
2025-03-29,Croissant,food_bakery,140,15,5,3,29,1,none,none,0,0.3098,0,56
2025-03-30,Milk Tea (Dudh Chiya),beverage_hot,40,129,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Masala Chiya,beverage_hot,50,53,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Black Tea (Kalo Chiya),beverage_hot,30,41,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Americano,beverage_hot,150,31,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Cappuccino,beverage_hot,190,38,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Cafe Latte,beverage_hot,200,49,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Hot Chocolate,beverage_hot,180,24,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Cold Coffee,beverage_cold,220,35,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Iced Americano,beverage_cold,180,26,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Lassi,beverage_cold,120,35,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Fresh Lime Soda,beverage_cold,100,32,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Veg Momo,food_main,160,52,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Buff Momo,food_main,180,56,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Chicken Chowmein,food_main,190,40,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Veg Thukpa,food_main,170,16,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Club Sandwich,food_main,250,20,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Chicken Burger,food_main,280,21,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,French Fries,food_snack,130,37,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Samosa,food_snack,40,25,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Chocolate Cake Slice,food_bakery,160,24,6,3,30,0,none,none,0,0.2934,0,57
2025-03-30,Croissant,food_bakery,140,12,6,3,30,0,none,none,0,0.2934,0,57
2025-03-31,Milk Tea (Dudh Chiya),beverage_hot,40,119,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Masala Chiya,beverage_hot,50,89,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Black Tea (Kalo Chiya),beverage_hot,30,45,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Americano,beverage_hot,150,37,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Cappuccino,beverage_hot,190,32,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Cafe Latte,beverage_hot,200,44,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Hot Chocolate,beverage_hot,180,24,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Cold Coffee,beverage_cold,220,35,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Iced Americano,beverage_cold,180,20,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Lassi,beverage_cold,120,26,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Fresh Lime Soda,beverage_cold,100,32,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Veg Momo,food_main,160,55,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Buff Momo,food_main,180,53,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Chicken Chowmein,food_main,190,46,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Veg Thukpa,food_main,170,17,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Club Sandwich,food_main,250,21,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Chicken Burger,food_main,280,13,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,French Fries,food_snack,130,31,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Samosa,food_snack,40,26,0,3,31,0,none,none,0,0.2769,0,58
2025-03-31,Chocolate Cake Slice,food_bakery,160,16,0,3,31,0,none,none,0,0.2769,0,58
